1,28.1785901099592,34.7989898732233,31.7647603485372,-15.980101108551,-15.685040473938,3.10913474932842,43.5,52,32,20,6.53190544240539,12.5211936715962,1.09552187680288,0.0714743620535269,1.80645161290323,3.84325485667687
2,34.8244891569568,30.7989898732233,28.0178514522438,-17.272575378418,-17.0450325012207,0.769438729364564,22.6274169979695,39.5979797464467,26.8700576850888,12.7279220613579,5.1415712068472,6.9051454168058,1.09926308681163,0.0340047089525777,1.28571428571429,1.19583093967693
3,14.7150716505978,136.63961030679,102.357217625334,-15.4450340270996,-14.9226226806641,1.72489726195277,31,40,20,28,8.39053191956527,11.6993837586794,1.33492892320444,0.0556418471597667,0.866666666666667,3.12550650167538
4,20.2771604476895,234.894444302729,216.411644788352,-14.0425148010254,-12.1400680541992,3.34513562919915,60,65,45,23,10.723446195848,14.3373055067635,1.08540575315368,0.0557522604866526,2.13157894736842,4.67440904623927
5,8.47114463301483,157.154328932551,142.555252446201,-13.7813086509705,-13.2349996566772,1.58896812186914,48,65,48,36,7.20807295328576,15.9062298824884,1.10240995148081,0.0331035025389404,4.5,2.38817258545507
6,12.6001598260807,191.539105243401,174.195292703333,-14.1426029205322,-13.622504234314,1.86796524601452,48,77,42,39,11.7225199223829,9.78737640364115,1.09956533423441,0.0389159426253025,2.5,2.77932780649299
7,24.1022345011611,228.521861300699,208.146582964986,-14.7825765609741,-13.9050378799438,3.05213137652247,53,63,44,21,7.42163821274842,15.1627592864794,1.09788908395935,0.0575873844626881,2,3.93789617411026
8,16.229211682388,247.793939239341,221.840032455822,-14.3912816047668,-12.647575378418,3.06685753048169,55,101,64,37,10.8134137122816,15.7337775044916,1.1169937927623,0.055761046008758,1.68421052631579,3.94161805186375
9,26.565051177078,59.112698372208,53.665631459995,-14.9350852966309,-14.6750364303589,0.771265692326723,21.5,31,14,19,5.47829301300969,5.45876407411986,1.10150009911415,0.0358728228989174,1.38888888888889,0.961236706135285
10,8.97262661489638,226.811183182043,211.589224678385,-14.9163269996643,-12.9825305938721,2.52429228274124,46,78,61,31,13.7130339398617,19.7080466828816,1.07194108550091,0.054875919190027,1.44444444444444,4.36074475583605
11,22.2490236572124,25.7279220613578,23.7697286480094,-16.9425029754639,-16.6000957489014,1.29971272486695,19,23,9,14,6.70099214018784,12.0878422146136,1.08238181606303,0.068405932887734,0.666666666666667,1.69334812983733
12,27.2040110760696,135.296464556282,120.307938225206,-16.023850440979,-15.0525188446045,2.29847686432572,33,71,52,30,8.47959614392567,16.0309794551646,1.12458468287453,0.0696508140704763,1.13333333333333,4.17627770519433
13,23.4985656759521,54.2842712474619,50.1597448159378,-16.0300178527832,-15.7700958251953,2.33987910257403,32,65,47,32,10.1115068409718,17.1250127282318,1.08222781927338,0.0731212219554386,0.888888888888889,3.42965228418426
14,18.8860873697093,47.8700576850888,40.1621712560464,-16.5575675964355,-16.157600402832,1.46866320925165,25,30,19,16,7.30150434680239,15.1858779758852,1.19191906682291,0.0587465283700662,1.41176470588235,1.951927491072
15,19.2592916437672,194.752308678998,175.840837122666,-14.8112926483154,-12.6425647735596,3.23076322805759,64,80,53,33,6.96369189399893,21.1191378887031,1.10754880302998,0.0504806754383999,2.21052631578947,4.49367251778745
16,26.565051177078,24.1421356237309,22.3606797749979,-16.8726081848145,-16.6900329589844,0.334756116713973,13.3076923076923,38,16,22,3.80812119521264,3.89681425010985,1.07966912753363,0.0251550839149228,1.03529411764706,1.09025909637274
17,21.9911299171771,123.39696961967,112.16059914248,-13.5175333023071,-12.802526473999,2.22549389556865,51,65,53,29,8.42230257661201,10.7061202118648,1.10018108465092,0.0436371352072284,2.42857142857143,3.17790534298419
18,23.2392546512585,202.580735803744,185.010810494955,-15.6350603103638,-13.742506980896,2.6686293734143,49,61,41,30,9.92640758968827,16.518817700896,1.09496701982865,0.0544618239472306,1.88235294117647,3.67224892325793
19,1.78991060824606,36.556349186104,32.0156211871642,-17.0801086425781,-16.4975662231445,0.57811202339243,21,32,17,18,2.96956330254022,6.53675050447701,1.14182851466147,0.0275291439710681,0.615384615384615,1.11302659703706
20,16.9406152316555,201.752308678998,181.892825586937,-15.7526226043701,-13.480016708374,2.55974254842977,39,61,44,21,10.6840860405043,15.5202415535099,1.10918233321175,0.0656344243187122,1.92857142857143,3.69472224858434
21,13.3924977537511,23.0710678118655,21.5870331449229,-14.686342716217,-14.3350706100464,0.489004134406132,17,19,7,13,4.03186414014119,5.08593146216605,1.06874657841954,0.0287649490827137,0.6,0.582425566639785
22,14.0362434679265,77.5269119345812,70.0927956355002,-15.8775081634521,-14.7875871658325,0.932369014775191,33,46,39,10,4.88492427135207,8.85708167212291,1.10606106136414,0.0282536065083391,3,1.24498246370251
23,20.9657118405574,128.710678118655,114.58621208505,-15.4425935745239,-14.9075899124146,2.7372840653007,39,68,50,34,15.9085208823166,15.7222276560368,1.12326497033624,0.0701867709051462,0.523809523809524,3.97682639089798
24,356.905941941083,79.7989898732234,74.1080292545956,-16.6350440979004,-16.2150325775146,0.47566559772475,13,24,15,18,9.23161107380527,12.7840150890703,1.07679276693591,0.0365896613634423,0.444444444444444,0.984248612897505
25,9.78240703180728,199.681240867132,176.567267634746,-15.7350206375122,-15.2475557327271,2.08587004051059,39,53,33,31,7.06695470643411,18.5207368102621,1.13090746400517,0.0534838471925793,1.29411764705882,3.18686804302491
26,90,28.1421356237309,16,-16.7301197052002,-16.5900745391846,0.0762513733617693,4,14,8,10,6.13438722626413,5.92325803471357,1.75888347648318,0.0190628433404423,1,0.305372438714447
27,46.3971810272964,63.254833995939,58,-15.8975515365601,-15.6075649261475,1.25836739376845,21.2132034355964,29.698484809835,18.3847763108502,16.9705627484771,9.31586749384938,13.3144243278298,1.09060058613688,0.0593200078238474,0.875,1.91821001819833
28,12.5288077091515,104.911688245432,92.1954445729289,-15.3725700378418,-14.947548866272,2.00041042202168,54,85,68,21,6.71505042969341,17.7228358193482,1.13792702808048,0.0370446374448459,2.625,2.67961796190393
29,8.97262661489638,21.0710678118655,19.2353840616713,-15.7287888526917,-15.3575372695923,0.781248439043471,24,27,19,9,11.9957282148786,6.45347704469408,1.09543265392095,0.0325520182934779,2,0.954686750222979
30,20.8977654988389,132.953318805774,117.74548823628,-15.5775003433228,-14.9625806808472,1.79166346305899,17,31,19,14,18.1758713594179,21.2119762490772,1.12915849938111,0.105391968415235,0.8,2.65593211616228
31,23.4985656759521,27.1421356237309,25.0798724079689,-16.5200510025024,-15.9276161193848,1.51004260863191,17,21,10,12,12.1570406184429,14.5334189377411,1.08222781927339,0.088826035801877,0.545454545454545,1.8595861858713
32,315,35.7989898732233,5.65685424949238,-17.3100929260254,-17.1975421905518,0.0404939637779575,3.14269680527354,19.7989898732233,16.9705627484771,5.65685424949238,2.22678702980199,4.54774362925723,6.32842712474619,0.0128851003730323,3.61538461538461,0.249960245173851
